,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
G26,0.2730032019704675,0.23117588939522438,0.2669236281402419,0.22509265408827597,0.1933696362828645,0.21919001332137766,0.24778977415961637,0.3277340583830478,0.25483700159760847,0.28050540282657993,0.231232154038766,0.24115960797876435,0.2163228397852554,0.22133238070088038,0.3237839933892999,0.2455583199961687,0.24827998644515092,0.31121465245220675,0.2042767312050447,0.24326579338368254,0.32520423261432213,0.2714532015482505,0.32431685671343163,0.2718582798311973,0.27454606195524695,1.0000000000000002,0.31715733332101825,0.26661600132024604,0.27975701416946436,0.22425112093522417,0.25491619692739836,0.19128912198935644,0.28509341823872403,0.2015697999019875,0.23254027226105659,0.24880471401499804,0.2469753277293501,0.24796736187023596,0.2772438669749251,0.28325609351623426,0.2363742907493088,0.2798986384830263,0.26729546386124564,0.19618108788370858,0.2079099221236587,0.3537767299462989,0.29030923495258415,0.2626586466027833,0.29757715198981377,0.2651566154453749,0.21730690340284609,0.3944665557517462,0.27584851028334506,0.35360625388571215,0.4139317212032051,0.22753360684708254,0.4460270102967238,0.29656361284578525,0.3138292789821382,0.3953044188740899,0.3422591488862514,0.28069329489032985,0.2824144581812621,0.20820819114735845,0.24029105459271932,0.2220495887752253,0.30179333961414306,0.19240898701656178,0.22222113241991384,0.271967173888947,0.20086361844327266,0.27781037358241273,0.2621559563214757,0.23571805109345223,0.3357715675909645,0.23945055866288203,0.23515676717678938,0.2302381548103634,0.2367142477888307,0.222395119328067,0.2083336722771097,0.30328431441972714,0.19322604376798216,0.2375966039317195,0.25895599763584454,0.2706741569879444,0.28378175189802524,0.28475989432512966,0.2079338516769197,0.22523517555352662,0.18195150102027718,0.2714033660875365,0.1989120868614328,0.32941523358192676,0.34413777782300814,0.22493593125953054,0.2875823624944536,0.25044184856911783,0.2907901259432581,0.2627038456198247
G27,0.26091865037158957,0.2120710558153215,0.23801183091633346,0.27318543488482194,0.2579499050537922,0.25769660599981437,0.2426456378104751,0.27998893387056034,0.28034010358541883,0.17860379391813763,0.1786774171349355,0.21815335152463794,0.2288877960085461,0.28859538587556915,0.2557659490939759,0.2005370390034021,0.19489639913109313,0.24702234217486688,0.21392697251666734,0.2070623927647475,0.30469087490415775,0.24362351965095727,0.2316330825863913,0.26669182392878676,0.2068710803940297,0.31715733332101825,1.0000000000000002,0.23377714018840895,0.259531913272169,0.17533392543055823,0.2547434922308948,0.23782316283051128,0.21228071528148643,0.22903683394082394,0.22077488254899788,0.2886285080517925,0.2219936940658758,0.20655949840972146,0.2121202908081467,0.2530481464051393,0.21284706909106843,0.25929732544885986,0.2087273956622267,0.22631101629566427,0.2234354053140042,0.2208237703246084,0.2496229459989504,0.2528159054493122,0.25997247489730463,0.23713733201481188,0.2146896362694967,0.24034258074921047,0.2668105137483085,0.25930764767629,0.25831903105145904,0.20998728510730644,0.2021479629624122,0.23628497946339683,0.2844063340689265,0.22726597911999324,0.28390301324947087,0.23494481409155885,0.27146636307519173,0.2422526562268706,0.30503029264252235,0.23790471778245945,0.26780742150805326,0.18417232693369504,0.2691805668637679,0.26332480352212845,0.2375433811910976,0.26917235071783807,0.2743147963896671,0.24519273509757633,0.2557718892433243,0.2287018654620667,0.2955523369869233,0.23545578519072294,0.2259401994690907,0.22575294416759217,0.28764795648050384,0.2786169620482078,0.21107432782155058,0.2262069730553609,0.20496592215514145,0.2519321891932601,0.2120933918966881,0.24038210057155213,0.21348865956829982,0.22061725358802364,0.1993047488652895,0.21459578454705036,0.21781224737133192,0.28998420778218936,0.2769583426516319,0.26341417949764473,0.2360844274489055,0.23081285811439534,0.23160133238364775,0.19619198542408103
G28,0.28292515075344327,0.2941503261130892,0.29546284639881165,0.30701324338633185,0.249108566753053,0.22441778961106473,0.2492327241880578,0.3181323370351591,0.23765154035598854,0.2607746601178098,0.2590953290548168,0.21814519533375842,0.26741469608101787,0.3183119393246046,0.29511576945599677,0.22208535507521127,0.25543855716047037,0.3121088630676479,0.2717872646675132,0.20964020668761982,0.2987925666608321,0.2617426442266786,0.3226908452892676,0.22246167370061742,0.2264375801053524,0.26661600132024604,0.23377714018840895,1.0000000000000002,0.41783793458580376,0.20624629023832078,0.4127855337067757,0.2894893024235773,0.40259037215543353,0.28381223543337175,0.21136304323832408,0.22124615853747356,0.22247006356371918,0.23752576739308412,0.2281338934286901,0.23654449298365862,0.3105525231996636,0.25599371681973143,0.2794219800286824,0.21537809045966513,0.2304174282803693,0.41861364160437836,0.26341615892622566,0.28109197066854236,0.2786825699170461,0.23391621063507892,0.2324340673472427,0.23584039277353966,0.2595026875973066,0.27147418346421603,0.35920916501560923,0.2347600185063311,0.2689633970689013,0.337417672155224,0.27628954495656244,0.24526798581168616,0.2252257421677609,0.30039277967929573,0.3250006904951347,0.2566057661711859,0.22501462200023226,0.2452460336554326,0.26696300407384604,0.2414481998624357,0.2826632916995221,0.3112913912108613,0.27306939279495757,0.2473791877644029,0.2723245558280352,0.28087289488078004,0.2397198773629259,0.22612392597334816,0.30498483913410684,0.21393802624515815,0.19717096709095094,0.19762185959377235,0.22401075702148418,0.3741522376107055,0.2524144203383314,0.304402999173336,0.2353022768207271,0.24347247089401397,0.21316468211618453,0.2655626572495718,0.2326818813001893,0.2594185416907921,0.23301187817404043,0.17689707705132984,0.2183566282341832,0.21796797135005816,0.33355003453608834,0.22671404442165133,0.2503907196203712,0.24046812111654603,0.23356787767008216,0.2405454878951281
G29,0.3608999038728124,0.33353754934438484,0.3778821381551935,0.4102287750066774,0.3005018986497041,0.23826415118376054,0.3415015012532868,0.3484749283011802,0.2819361057028726,0.23974539172523937,0.24220342966055664,0.2825223645802905,0.29360923408192624,0.25700135017767944,0.34966122680750933,0.23030658970655213,0.2195365109705663,0.23874526998911075,0.2787446735177739,0.24611069670175012,0.40471002150418767,0.24825556041422173,0.2734228699703278,0.3173401656224668,0.26571073374727155,0.27975701416946436,0.259531913272169,0.41783793458580376,1.0000000000000002,0.254015361969591,0.3620658045432146,0.24574158627996256,0.3744273525514015,0.25488140799608633,0.2695725925348074,0.24052815022979898,0.26819251972408975,0.30828802207716693,0.2475629376438552,0.2558510034986142,0.25643847202606807,0.2430468979107944,0.2693304034352823,0.24068163745459392,0.25330340440282717,0.3032806569037278,0.2518629033626038,0.3276923592057709,0.2323714363437324,0.26572925449275925,0.2315791144757394,0.26951176910523433,0.24480051393740734,0.2913825093790686,0.23073248426573906,0.22963341314309785,0.2628262537710185,0.34534853575307617,0.2651742618474118,0.33594770432447113,0.21143939133413536,0.30953478106626114,0.2814731100194474,0.29895564940674174,0.22502443513317816,0.27203585879502873,0.26664814711327534,0.26524630749759937,0.3279056846368067,0.3450045135293687,0.2333174818004023,0.2821512663894874,0.2513578094849596,0.24345497504032484,0.2701262921055878,0.234633547256051,0.24220585484160553,0.24486914480563535,0.24761463270008666,0.19514751579568151,0.19704724826459213,0.3582204135923747,0.30624766941080606,0.49177606425790343,0.2576590253142902,0.210917277834015,0.23957476723971033,0.2051498146018054,0.23133721224224943,0.24941110224737986,0.2537684291471423,0.21907443855453199,0.2222179215723099,0.21428075029219604,0.3746851333684242,0.19330071967330287,0.2606628102195489,0.21359078593415903,0.28865198581277607,0.29761268949654646
G30,0.23441908644074466,0.2189818916939237,0.21843118898134345,0.22167030212296063,0.19651583772147915,0.25248804048418194,0.32766721808952165,0.225266571000101,0.21530667774190737,0.24242979868368925,0.27549451645706474,0.30788867724549746,0.2783069600076405,0.3279729946396321,0.3555338641386113,0.19791402284313836,0.21926775828058892,0.30890213332531974,0.22959531052994753,0.3184142011797235,0.29279182993927916,0.267538999065634,0.3147036375081694,0.30708635959649505,0.23044074918757668,0.22425112093522417,0.17533392543055823,0.20624629023832078,0.254015361969591,1.0000000000000002,0.21701870660022518,0.1820447553832641,0.23310437589801047,0.21939870709875034,0.2221964436312135,0.2227397187765584,0.23853026620728837,0.34079109639864424,0.38740649016724343,0.26297759992274206,0.2617012289416075,0.31930257430717324,0.31079100007464433,0.27484590196186864,0.2939850950690423,0.28535892694049675,0.2578548688417193,0.3442245259539597,0.15557637946560732,0.30968351905575225,0.1966987307014736,0.3270676556765495,0.2543180120444426,0.27014815186837854,0.2693173042575666,0.24007310110746394,0.2654759522736412,0.21913551607757684,0.2607133898760902,0.3353986491170442,0.22572774430035286,0.25110128563468853,0.31115094500277296,0.21135888305618503,0.2146312085830739,0.22547566533184965,0.2431686105866514,0.36648136419496685,0.22162160308723006,0.22904873623774605,0.2277303319248838,0.2784735562249289,0.22978597310375395,0.24737877419668802,0.36889361807045534,0.21818810736075012,0.23848817085831686,0.25257400464312063,0.2744379807373898,0.19983472924560025,0.18674837621939336,0.28047992809093863,0.2200182850408852,0.23831402834794677,0.18661880780029333,0.19739364788434982,0.2034898218227946,0.2585541896485527,0.20213764681616525,0.32739246673795963,0.19540936834595624,0.23015246801546546,0.25245170768557423,0.39457432608233706,0.3248678126740004,0.22593454688006046,0.2714108303678345,0.23809870464162,0.3156942227402766,0.2489189400447825
G31,0.2724255072283948,0.291396402947014,0.2861135438729862,0.30360492216645135,0.26237839514502326,0.22249665733588417,0.2265163386072569,0.30239255338292287,0.19694981134564296,0.33216015550728095,0.3048638355901366,0.23658111048097363,0.27423194978436755,0.3281533994500476,0.2670740011218534,0.2500424588816476,0.25671933692908294,0.23454805775410958,0.2517581463013302,0.223527964562577,0.3045513272969337,0.22642783003777203,0.28862647493736016,0.25779265081745895,0.31339021850115595,0.25491619692739836,0.2547434922308948,0.4127855337067757,0.3620658045432146,0.21701870660022518,1.0000000000000002,0.3289299010831229,0.43292743955880897,0.25273871209090565,0.21364416837399636,0.2748542107536375,0.22959352999346222,0.23808348610350102,0.221151285057024,0.2329173250318194,0.2687888264162257,0.3042326622204354,0.2727127023243888,0.26355293065273644,0.27613092571637937,0.32345155950030957,0.2841897334809877,0.2533637316268613,0.2767331347105502,0.222671138239181,0.2597466961419102,0.2237043652561689,0.21977176710756013,0.3008457004194275,0.21766568989142485,0.25495585315098895,0.25078666995107607,0.38674904524270065,0.23930158804692617,0.2275844550054331,0.30254581017197935,0.25606198777540856,0.3535491875909287,0.29906374763408966,0.26215558981136705,0.23283911363062929,0.26027201290141416,0.2849675838195641,0.3635358604103298,0.24978624921600134,0.3097802026980034,0.33111063939864965,0.23461049768020986,0.23387279862756505,0.26497365702137254,0.19496599317466604,0.2371045195566801,0.23405237446481736,0.2675376117651221,0.28103836200754573,0.20819622056878054,0.3048576404039674,0.36026541879432267,0.29737307519982,0.26777306603042816,0.2742994623893495,0.2510342514023408,0.2833990461830061,0.2335083047499993,0.2123269578154716,0.16968402519569925,0.33636917306351266,0.20458787394645686,0.24648415079200034,0.3362401684009323,0.26058289779616894,0.22782851852268513,0.22283481871703978,0.36249340520576995,0.20401719529176235
G32,0.2647773440868932,0.26367311824554784,0.2692148527806122,0.2506768156765378,0.2512860309528929,0.2762033227394796,0.25238238637773747,0.29246487523982995,0.22175824668933627,0.2627085970680996,0.21773206946110665,0.2131019119083662,0.22379631144848186,0.2684017667007627,0.2529397038703853,0.2203202731880681,0.17452056172692948,0.2338928566924942,0.2018931388794516,0.19284540728388344,0.228244472128333,0.23347179534782242,0.2255137438765026,0.20888638961774653,0.226775984180794,0.19128912198935644,0.23782316283051128,0.2894893024235773,0.24574158627996256,0.1820447553832641,0.3289299010831229,1.0000000000000002,0.2256169254818544,0.25619166300133506,0.20415264959260893,0.24608371831396342,0.2055679638244774,0.1861326892973906,0.2088723019562417,0.2213351092808746,0.23980507058908904,0.2049762548928983,0.2019306831819558,0.22154501672278804,0.22937457533571304,0.24025236337682151,0.23049056336150922,0.21706283544538832,0.20453539680611074,0.19656152015172812,0.22547712617308283,0.19693946073135268,0.23308229798485225,0.20524446059249515,0.20983565360279793,0.20329376001347743,0.22428325960656398,0.24643429208636014,0.21343726923632841,0.20051375560943435,0.20805754672236265,0.25765323562163506,0.24001369844065798,0.25427859036448386,0.2078521317836791,0.2205108250041249,0.22441149217884165,0.19168695784779097,0.24750000286053792,0.22851386525997358,0.21379277280956444,0.2326295807556206,0.268027504841963,0.22457181766884607,0.19080325247397167,0.22765266683824495,0.23189633236264948,0.20952881788098393,0.23246556485188746,0.26224063162211175,0.1871841502402535,0.24688611128009463,0.2433760497185031,0.23267341279558346,0.2419351067285515,0.1758535258573298,0.22703438909271517,0.2439452000876552,0.22819457445363853,0.190617563799081,0.21085690128193485,0.24358714391891792,0.23375209799468338,0.21855452687156685,0.2665738914639198,0.21089344221616105,0.26171475551418316,0.202225284576587,0.24368951415178122,0.21777380674146657
G33,0.2673018856481553,0.29318174122091945,0.24526130234405807,0.351057154208933,0.2950922255182962,0.26535526808314225,0.24379466589245022,0.3971765623168578,0.2150878696178727,0.27995291012725027,0.39434763427703173,0.2346316771189097,0.36890101530710184,0.33217279126629,0.2978800125184238,0.2143738854709552,0.25339054564826446,0.33068725049537434,0.34001743178732213,0.25547603808423613,0.38422507406833717,0.2670673605006705,0.321645283012075,0.2818222061348481,0.2813895567014107,0.28509341823872403,0.21228071528148643,0.40259037215543353,0.3744273525514015,0.23310437589801047,0.43292743955880897,0.2256169254818544,1.0000000000000002,0.238107243285359,0.23416836218483292,0.23853461024825318,0.266660170739901,0.23928427032770266,0.2135244034312157,0.2185043956037432,0.3017957487446349,0.3207166643605256,0.2357600523010095,0.19374994679916413,0.2178544663028979,0.361972679532057,0.2503581143455303,0.26407721050182864,0.2352988045005408,0.2574178936845218,0.2224695840189403,0.21292234491610296,0.23067825737734504,0.3175138098105331,0.22256801477278462,0.23545530232035008,0.22314246582618888,0.3615483441786155,0.2977504616302569,0.31726194533528596,0.23071813438974229,0.2947049138664356,0.33420827581924556,0.2775015629093786,0.2171082828782951,0.17907534844011236,0.3018564448158759,0.2590042521030313,0.3174340405515075,0.26244649006463516,0.2686793056493128,0.2562040910525422,0.2424070433434624,0.24442216443548864,0.2747424137591768,0.24057596883030238,0.29008110223365785,0.3195267997367674,0.28014420285809,0.21007502784701088,0.26110414633727613,0.31816788020764397,0.24601753402491924,0.31083436831658345,0.23709984346027232,0.2267328339837034,0.24380737803686728,0.28143197185913993,0.23811648603858176,0.2209924265520868,0.2306822745770358,0.28502983902895646,0.2189960961268583,0.25926437891339077,0.30989097650803576,0.25386389392719905,0.22380946311776267,0.27541631520523563,0.2615032374952086,0.25678138603467077
G34,0.34087889787064873,0.21365470772024758,0.2764970012673908,0.23982138513418957,0.2555608927149362,0.2563133700716618,0.2659554370061093,0.2329675326864091,0.2755109030096238,0.2412232264848104,0.1986861639143475,0.21722187044120236,0.29215959146568804,0.27602559254979336,0.20241454798191508,0.16794934063975117,0.21279321721797764,0.2879454084113861,0.26641383805250746,0.21345620594405615,0.2324930821808695,0.2388588476444032,0.29092737817047815,0.24189753788562035,0.26647097434108047,0.2015697999019875,0.22903683394082394,0.28381223543337175,0.25488140799608633,0.21939870709875034,0.25273871209090565,0.25619166300133506,0.238107243285359,1.0000000000000002,0.23757639460237104,0.24687497459756605,0.22212448513062424,0.2549201089956927,0.24530764543732744,0.22355004725309774,0.24714772550986874,0.24804067453101497,0.18486462798226225,0.2513986896734868,0.2066515702374885,0.25433642335203294,0.19874007514290917,0.21603118575405109,0.2601988034318719,0.26466062128514517,0.22939650464888497,0.21126814307860697,0.24030444747774768,0.23272850876665685,0.20189707772693713,0.23612405868617448,0.23286357433181334,0.3054676698438743,0.2540998066986707,0.28663769141012446,0.22302484909761333,0.2517029598618813,0.24343828494754027,0.1911174167889068,0.3124294085842059,0.24570196707719638,0.21561195637272323,0.2313938500386718,0.29668527819079293,0.21901200930644402,0.24088094188287562,0.24571720365674946,0.2780336367760844,0.19997621412745037,0.24684842514833788,0.22782755477254749,0.20530937384594705,0.2202045288966762,0.23794886620361522,0.26034876055075734,0.34657095514406105,0.37293007730624367,0.2264706139244958,0.2166160281137471,0.20166066655979512,0.2228145289465781,0.22593474005553993,0.252413093024162,0.19733497531273822,0.2257423929368178,0.2238951504346777,0.2425477022313339,0.24602071016070326,0.2763157631858163,0.3509567285948949,0.21920950534404912,0.2569518468181862,0.34968250339163726,0.22044449541609776,0.2048401599894753
G35,0.2380835089412943,0.19079449738586404,0.2689655875771894,0.2202983181471256,0.277403714867003,0.20714378971505604,0.1845711242550016,0.23919334749086485,0.23622202331047176,0.2970025414064119,0.21868822924004222,0.25337871440371523,0.22729929234371418,0.2865227082137472,0.24621458955579975,0.24808890946739004,0.20942924216959438,0.2242828018152113,0.25228361709923686,0.24699030373192196,0.2933079019279459,0.21437071014283657,0.20848913999661509,0.19039710373103105,0.3125522230547875,0.23254027226105659,0.22077488254899788,0.21136304323832408,0.2695725925348074,0.2221964436312135,0.21364416837399636,0.20415264959260893,0.23416836218483292,0.23757639460237104,1.0000000000000002,0.221670194555387,0.3218635688220436,0.19981221910827662,0.2264189388002496,0.21748858378657185,0.28329328910391416,0.1738716896915731,0.19858926079752406,0.2637349951380217,0.25345651253270013,0.268947593944438,0.19282535114553487,0.1852697488594693,0.17890457034345006,0.2828671017479653,0.21249512490266548,0.20382561037286254,0.27556333091567314,0.22432349561482243,0.2814701646377713,0.2323517708369703,0.24836499498780445,0.2760118889868855,0.2847196861474684,0.2938548136653684,0.21168328477784756,0.22759532802746876,0.2391563414882061,0.2268654728703108,0.18369711795885382,0.23734239568095397,0.23470888034522316,0.2717886332595191,0.20952670452664093,0.24025410387302482,0.2592845470310016,0.18942120786834232,0.24366597153470346,0.18775480873137101,0.23668045794863465,0.19471464832976643,0.2548410362933458,0.21717399327025672,0.24153834373549823,0.2297308875037335,0.21822758445009224,0.30278263834828345,0.19458636577156066,0.271243527495287,0.2184726168665404,0.21795240656475462,0.23442006821017253,0.20278888589140265,0.23821220932775955,0.23070744077146016,0.1942579429442417,0.19639434096118785,0.20125359241882387,0.2380870574364788,0.25185165188488345,0.19887745993652436,0.2279678596153154,0.20475078464448448,0.24490902678925303,0.4268021833323423
G36,0.2809866755487737,0.21827497530257572,0.2598514894980501,0.2827976517275164,0.34229347425638434,0.24660079374559565,0.24244748118483878,0.2965445508870398,0.23508238614352384,0.2580609995289711,0.26361990894088044,0.2404636175482431,0.3014892192971374,0.23891469691887898,0.28319184646178963,0.21689189694049285,0.3063411391855963,0.26249173353432687,0.3159519184019274,0.24801824841802256,0.29108077777667973,0.2138201398648954,0.27719629395801576,0.23506229707638254,0.21507624214737658,0.24880471401499804,0.2886285080517925,0.22124615853747356,0.24052815022979898,0.2227397187765584,0.2748542107536375,0.24608371831396342,0.23853461024825318,0.24687497459756605,0.221670194555387,1.0000000000000002,0.23618151511283234,0.2299278789863528,0.23987705981002977,0.2963702200874253,0.24557160901685687,0.25831246568343225,0.2572832315939024,0.2320674008927047,0.261532671477418,0.274037038097389,0.3407832247775274,0.3188431761705592,0.25049977918240607,0.22422944232663597,0.2854088785952513,0.2705907872162095,0.3172619791300321,0.24619760940075752,0.298056210582761,0.3355976378673035,0.3122563702656845,0.27914236182513963,0.3608541871419161,0.29848107602703644,0.24737466095369426,0.25871824516709097,0.2182540196962348,0.261098088734253,0.34198429727809004,0.23115621664414843,0.32685444310657324,0.35985167185856026,0.23958449442177598,0.33425986153516457,0.23454556253206835,0.23930229439437053,0.20094681431790862,0.28344042788582724,0.26787490510897727,0.2782667149089,0.26611369157049325,0.24278570050907886,0.3042713045113102,0.2376682739932912,0.2864090781305925,0.20462208306266833,0.30075944751780553,0.24039272297314082,0.2398796599287654,0.23168036776944473,0.4052370761876279,0.5081474155034371,0.2559063925407723,0.3488059318258382,0.2172802097264944,0.3736285801771866,0.19425245633365118,0.2666368877418931,0.23220365629326173,0.3981902757688074,0.2037049182792322,0.2364718802895275,0.2627516252550468,0.2508315860240881
G37,0.24778043212937398,0.2159215535527049,0.2524888933783453,0.23686218543462692,0.2637366679203439,0.23808308150119428,0.28998601819456826,0.2588363493965685,0.21830777339692875,0.2630023324953633,0.22620497840050902,0.2610679758126164,0.28908506570623843,0.2687459898295191,0.23623630534346834,0.21799223291773362,0.21478709094357232,0.21708977257970796,0.30447200715006867,0.217698282163357,0.2644334054792069,0.20815346124960907,0.23669608800804245,0.27263347330493964,0.30111977113373456,0.2469753277293501,0.2219936940658758,0.22247006356371918,0.26819251972408975,0.23853026620728837,0.22959352999346222,0.2055679638244774,0.266660170739901,0.22212448513062424,0.3218635688220436,0.23618151511283234,1.0000000000000002,0.2203227332017548,0.2186802451592835,0.23178719906237472,0.28135020530023486,0.2776835982008496,0.23320894348513646,0.2664597225022399,0.23888394695388238,0.2563277284130336,0.2488467085220035,0.24405481495928338,0.22323065832751152,0.23006634324887534,0.22737979621695806,0.2230642096716416,0.20360137801137415,0.27554381996250543,0.2668434697481956,0.24959775601344225,0.2622972228730201,0.2599653811049002,0.3074209650880357,0.2715995653168252,0.2502454522600634,0.2468427033593401,0.2636287489375888,0.18895280920787766,0.2110242209561322,0.2858581573919054,0.21458553392666208,0.2988403580023896,0.24814285147597998,0.19425390489488795,0.2077213239020739,0.24854285309574867,0.20780631528915383,0.24580626268695438,0.23179391223913762,0.22002907796129145,0.21623537968903725,0.22795944333693793,0.22367468578360494,0.19769081204880684,0.2479012592953193,0.24528230000592777,0.2212906701243181,0.2360892956317647,0.22996360629432025,0.20358070819702825,0.22558249253715906,0.19513910952072502,0.21701317542166246,0.25025911794351524,0.1940851261161038,0.20075017318238825,0.20876882703389435,0.20628117239067106,0.2696447943211884,0.20185913870002123,0.18779931896800733,0.22428839589354496,0.27793643887389863,0.2993982246756122
G38,0.24100897273366484,0.22308750436127545,0.23442037901088017,0.2389445242896482,0.175021157153822,0.33703592090152246,0.24966424771953316,0.2163262951749098,0.25155515858415617,0.21505400438429886,0.255423535836052,0.3347014672022825,0.2636254513260516,0.2843882329298464,0.35045431194612137,0.22499116426344143,0.27324363941250185,0.3750370301652669,0.23592695947636888,0.2095316123637917,0.2737605554512156,0.3338465646563293,0.3321409168906626,0.29191230099391396,0.27769029369212533,0.24796736187023596,0.20655949840972146,0.23752576739308412,0.30828802207716693,0.34079109639864424,0.23808348610350102,0.1861326892973906,0.23928427032770266,0.2549201089956927,0.19981221910827662,0.2299278789863528,0.2203227332017548,1.0000000000000002,0.3175263883101084,0.2792043877350903,0.260706965331149,0.47276961831785436,0.29919743173893887,0.3001184795935415,0.29147334304459377,0.25790232414364833,0.2628574499636976,0.5001903075217897,0.21434782300633823,0.23828829983476318,0.2764878806141597,0.2185334883149197,0.22006833697246653,0.2004962401648302,0.23121620635792944,0.2404748259612624,0.2559217805642849,0.20557734798815752,0.2432556345434598,0.38563639320841103,0.2627724379687413,0.23168853703571626,0.2435742017476497,0.211280715990592,0.21920187738260516,0.22954707646913122,0.25393797124175255,0.256094385849985,0.21012546838755414,0.2542349836506595,0.20150228600480002,0.24476746906173874,0.2999041131700871,0.20785351351052025,0.21506688552627012,0.20309570659693485,0.22889962176091094,0.22761182000148056,0.3228901682131115,0.2710138610355433,0.23510314522142056,0.30161178629772006,0.27706972686786596,0.26214052630796314,0.22034345607278683,0.2667625005724665,0.2393486351935771,0.20639668231162753,0.23158881198970566,0.2504605289671906,0.24430519118006816,0.27214428119096806,0.20397844031298348,0.2538868738005659,0.22954282102697182,0.18890763563669027,0.2266022818195495,0.24663532387398213,0.34648137504284626,0.20989609704228254
G39,0.28649211165831445,0.23382596902262334,0.23144691822380037,0.2550044913624918,0.2029174884383436,0.24385014225575166,0.2783430075443048,0.274508245735735,0.2800681849410226,0.277761823327956,0.21067276518236047,0.23066717589203842,0.31843686312071984,0.3158902746807593,0.3316902605001538,0.18541838212460832,0.23969742562822371,0.3019773742644917,0.29814449908534973,0.2579137336293458,0.30185035808608685,0.25114623041238304,0.26641508618248094,0.3299120862045411,0.25797473491065787,0.2772438669749251,0.2121202908081467,0.2281338934286901,0.2475629376438552,0.38740649016724343,0.221151285057024,0.2088723019562417,0.2135244034312157,0.24530764543732744,0.2264189388002496,0.23987705981002977,0.2186802451592835,0.3175263883101084,1.0000000000000002,0.26530130138285124,0.2817142829252109,0.35063271747254177,0.25786513374426495,0.1883713839840287,0.22046179431741855,0.26081023020299476,0.25438980475508427,0.31702083124252206,0.22516153703458372,0.25775533327133343,0.21173995643897878,0.24575656540490495,0.21704382305911038,0.2609408506063025,0.23189464536373686,0.27432411151579794,0.2864389004356838,0.2624253117839784,0.23295005202958968,0.2351629205156692,0.241882284795494,0.26942125477778694,0.24026749108327045,0.1781779176551285,0.25657018047214336,0.261959769238889,0.254814102599417,0.27169395897826226,0.265700419206725,0.25756095570512105,0.2786374590493903,0.3027347748874038,0.28819474383219124,0.25638072947873775,0.2583198439785003,0.22134289536388532,0.24472782551946548,0.24029153968318334,0.2708240100354488,0.19476371059368186,0.221736436764323,0.30544251323063787,0.27945879687487296,0.27917140368061816,0.2254628560962337,0.2493134458269362,0.29650949080994565,0.3034005841729496,0.19921208095343665,0.28576580568824206,0.23003244367430492,0.3148543386692095,0.21113053971757245,0.2602814598672261,0.3071769160161887,0.2532727558091854,0.3008103221077102,0.23600633785167746,0.323412264739704,0.24831514626568846
G40,0.28451922569324256,0.24930871348634837,0.20950315132246697,0.24069495721751938,0.22327629360314405,0.2401790025541056,0.2918284851492717,0.25995253523333767,0.23646448417376695,0.2570752578915711,0.19594848335475357,0.22695722017693673,0.3122647371853894,0.27056722754611934,0.33468076834164284,0.16270467184086662,0.2562076541397725,0.2779370504020996,0.30482566502355385,0.21046160640414732,0.254527914207159,0.32974595182739214,0.2792089051851006,0.31583669840550743,0.3020062243815446,0.28325609351623426,0.2530481464051393,0.23654449298365862,0.2558510034986142,0.26297759992274206,0.2329173250318194,0.2213351092808746,0.2185043956037432,0.22355004725309774,0.21748858378657185,0.2963702200874253,0.23178719906237472,0.2792043877350903,0.26530130138285124,1.0000000000000002,0.24796875595680956,0.2656752868465859,0.2604028734433817,0.22336915319285547,0.3037777657457787,0.2789524625835823,0.28756856486868587,0.26701983902788945,0.2320545739849501,0.22880203542402583,0.27744440643648066,0.2640042177072381,0.31658055638611426,0.2858381658915943,0.3623971345841429,0.31173227226349326,0.32418405153591506,0.26669045753215104,0.3051189931937946,0.34451783160709515,0.3141218403436811,0.23763388825172993,0.23885976075858978,0.21976950515421717,0.2938126228035714,0.23747874804310806,0.22027321263940777,0.22540934882003175,0.22475250840396635,0.22782162588148394,0.2392012783508137,0.23263523831240487,0.22431722810737292,0.21772536490353134,0.3050918336284558,0.20591520723165452,0.21785065801035847,0.25456814221309254,0.2654209444387572,0.21698361740760413,0.21832624613465826,0.2777439008004058,0.2369615828855322,0.22845325489395527,0.2016770465112628,0.20468049139826858,0.3024665667541855,0.2191404916262779,0.22045194645172986,0.3456368278305967,0.2455697457044517,0.24657627060437512,0.24640158763204284,0.29909089095002483,0.3136891996874179,0.19575845832879726,0.2291682941478103,0.2598255557620486,0.3095378332306826,0.2759841202614379
