,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100
G26,0.2666082891835639,0.2353100406294702,0.20991428965346726,0.2639639318415427,0.2380592416798888,0.22159496252439523,0.1845128890526439,0.2813715650569948,0.23195408896630956,0.19121954077638204,0.24569958774903858,0.192574908898037,0.22350714926078544,0.24762477852908665,0.23154943706148698,0.2162570460589699,0.2714632942549621,0.2317490291580303,0.2279927819228291,0.1871404234839746,0.22078248228511815,0.21258200315361445,0.22177099534602035,0.2095260191960999,0.19606666726525673,1.0000000000000002,0.21236945622823206,0.20419061547060913,0.215448182927071,0.2028883187721354,0.2148758665120849,0.23212391440300728,0.20985179893989178,0.23014269206500768,0.20830270930555767,0.31077160328121,0.21036125260368096,0.3571228019673982,0.20356925941121617,0.2462553312552356,0.1942545121658071,0.2125930447653183,0.2357576622452202,0.23004368039011855,0.19964970855452407,0.2205856666243838,0.22464431495871073,0.2879454749022831,0.25031046459952955,0.1830153522023256,0.27388370056770217,0.22494719269888747,0.1966993534680145,0.24561470364911472,0.21000270807232913,0.2203198607998028,0.280507300498805,0.2420877503487943,0.18399568289142884,0.1987015898796756,0.20118020548610116,0.24767173492549227,0.2499448112216828,0.21416421285786308,0.2647665756638864,0.3072654364753379,0.19146562586206248,0.253831053310536,0.19423182101021758,0.2196975711887559,0.24331331661470812,0.3138317606140416,0.2275040662094236,0.19209415523903078,0.2338802203378189,0.23065956200944895,0.17664110132213115,0.29069518245441545,0.2277622329888496,0.28469101097702454,0.2301082748694641,0.2808012603586668,0.20574188667088436,0.18296248032114382,0.28864232166159,0.22794333783073814,0.22935427479415132,0.2540973836521354,0.23870489889315286,0.22498311588934114,0.26841072142922845,0.24061562837202846,0.27475710607908443,0.21709441964349593,0.23664985353601362,0.19034769519428757,0.18989880111778315,0.1930541485756942,0.21454074261782355,0.25714613880147724
G27,0.24086705991314972,0.23046019451831526,0.19444050593808768,0.24729281568101338,0.21542861982893363,0.22395498263036095,0.22296567612052115,0.3458164683738218,0.24005270020256458,0.18598417286894958,0.23862156968980677,0.21579304245436334,0.32048869974361155,0.2662668724452005,0.2556152888563905,0.22970674961119514,0.2966979384230693,0.1994963934138234,0.24801475141796206,0.2729231810872778,0.3100823881609014,0.32562285673300545,0.3120611048600136,0.21110113170871533,0.2757170364446923,0.21236945622823206,1.0000000000000002,0.29552140822074013,0.37455716579898035,0.18297150182638397,0.336850435343706,0.18821166569262562,0.19486003622379466,0.37745455149817836,0.3532763920201142,0.28778297013645926,0.2368628000509289,0.2539585216889322,0.21005096325567005,0.17364991214112968,0.30751185040983525,0.2647396803548379,0.21952649704637195,0.21671804794360303,0.28399758344597603,0.19612180582983565,0.2603375088789314,0.29369234269730254,0.23886574041634295,0.2303618664744639,0.2689803804764182,0.17456683000208068,0.2629630394620603,0.30589506374827224,0.2636756425949014,0.3177954877627651,0.3180211992068584,0.2668458855666349,0.22142377237778677,0.2839187722013506,0.33773131420670083,0.17842660240676056,0.2632663848319244,0.36116251378711955,0.2251095138413744,0.2085410412158567,0.2503066961044857,0.23318318335453564,0.25729987305521757,0.21839492873376387,0.2192158921700503,0.2627696990043201,0.2015833157086004,0.19996327125608596,0.26885541746351294,0.23482909243976754,0.20963431820016737,0.24828086742471697,0.19136734671855996,0.22591359473788541,0.2532666824428533,0.2684033825747836,0.23647754902920942,0.21809305241080396,0.3075828908591984,0.21571536784463283,0.3155121316611077,0.21034939503054187,0.2158224698652914,0.19707017963286336,0.20143601134615782,0.2127478397147682,0.26735383730723195,0.2725232408758664,0.21267549285708995,0.22618666131381748,0.21432641778309136,0.22007911796982008,0.2285060018913396,0.19274388865429892
G28,0.22364143127007285,0.2053378007271644,0.21622684992953953,0.2237432479793633,0.2053832073796464,0.19236656312907022,0.2209914621292346,0.3024066657370335,0.21906201943769962,0.22731578853436407,0.23496470106830109,0.19644553438935997,0.22170601071692048,0.18843505765548366,0.20646967254996815,0.22068025347995165,0.2763482110327748,0.23410190781792875,0.224116561899273,0.19497716228768153,0.21290956020334556,0.20774829124148092,0.1902447294770529,0.2443458078831175,0.2252492618327108,0.20419061547060913,0.29552140822074013,1.0000000000000002,0.27896318229366324,0.21235946440430256,0.23058989261988655,0.23869066038317474,0.19456930229151234,0.2219855683975927,0.22902589227473152,0.2464602252158228,0.23045790297886287,0.24831509658088968,0.19910353174915343,0.19528283955623862,0.27122628590886855,0.2422988347036953,0.17067583738022613,0.22210672041495996,0.2256536792626271,0.20959182183097966,0.2139824835802192,0.2179411571633794,0.18923593836776212,0.21380507600950313,0.25684607120617264,0.20192311869415794,0.21832281060701733,0.20284406944154845,0.2208096089761581,0.22320173841103466,0.23540626813789656,0.22674751966563259,0.19379814454953598,0.21333664199311853,0.20933546214103865,0.22024944419037848,0.2048446726492841,0.2625177678417659,0.2178820405464063,0.24372676704901874,0.2906295228863621,0.2031615277136569,0.18315698058419602,0.2778897131407779,0.22514962365300842,0.21660986921556613,0.20644277669251015,0.2130966921669136,0.20050223863635416,0.2575506436118913,0.22505714991912942,0.20900953960650961,0.20928092670104192,0.18622800961834582,0.19806463732814347,0.21861275401366875,0.21363924545805166,0.2125294107558271,0.23442214273135414,0.19615476622991165,0.21951416387339553,0.2229386438434861,0.21926678662096222,0.17730029058527708,0.20945288567170334,0.21353077756306435,0.20474241201453483,0.1949766066372513,0.22222608872836025,0.19975818642056223,0.20003756333111924,0.1940384378474611,0.2045424630625864,0.23707470118354868
G29,0.2514142625598643,0.23937860370092182,0.2530135553370204,0.271000143963883,0.25533218973297894,0.19916749376215143,0.1727565569187919,0.3109349006717049,0.22856977965464226,0.26810270475909104,0.24358458972050198,0.30634087464671894,0.39716740642849163,0.32168938376447903,0.27160746333746666,0.23471528936770672,0.24588318891325694,0.2566368027308036,0.3157505748600559,0.24170068993358412,0.42208237362209605,0.450568632112595,0.34789433245126283,0.28530063014197693,0.22685399050777952,0.215448182927071,0.37455716579898035,0.27896318229366324,1.0000000000000002,0.2571109956463687,0.4143480139716614,0.24807977943059395,0.20260303432609356,0.4905528394873599,0.3439147900091227,0.40214095261089633,0.2740239146188345,0.3376285805604149,0.24623280569389486,0.29540758384702315,0.2612006831662163,0.3905964442987316,0.22629611831524124,0.2058667945913513,0.5087136318505299,0.2633113700504945,0.4310990548184549,0.33768009937593235,0.3089067322498207,0.3546842046510609,0.28912597135615525,0.18196545052359955,0.26363047577311777,0.2989497627783858,0.4123333377176643,0.5031932762291419,0.6580535040021921,0.26401962079065594,0.32643584917804513,0.3778335006080139,0.6401422538775466,0.30504297055999313,0.2833898296444318,0.23922226068327593,0.24516882028475073,0.1909108695659,0.3557828869924899,0.24863473988237814,0.22761579082500294,0.25420733666485057,0.24427767040561657,0.26766555517860446,0.24447896077409262,0.18595333917850623,0.2605452133185164,0.26725749049097847,0.21178617396580784,0.35311295328405645,0.25214022021440685,0.27617577074814975,0.2297230163095836,0.3005195598397438,0.24665669313447983,0.29231899459027244,0.3990930457352559,0.24440305325988487,0.3306146291885965,0.23197141041294259,0.2574921819810209,0.23867698519566483,0.2538863661358763,0.23664258328855445,0.32246674494416927,0.32539209151944193,0.3077136543153755,0.2099458061916079,0.26535490346940954,0.29640833646748327,0.22153603390228171,0.2251986465701872
G30,0.1878173030006583,0.22594518500590965,0.21125977669759166,0.18372973220638084,0.30234823148169276,0.21292069084320267,0.21096162132857846,0.2744986744839755,0.19615361433486966,0.22111493478608313,0.24284151105470597,0.3080595903932411,0.20041721203982715,0.25564441567513496,0.28011020194069625,0.20837856146937453,0.173527472357706,0.30313140534821764,0.23374672242014066,0.2443019942194368,0.2657955765247876,0.24828870446374268,0.2275407387798598,0.3170259175146687,0.24442207208456315,0.2028883187721354,0.18297150182638397,0.21235946440430256,0.2571109956463687,1.0000000000000002,0.2362022803421975,0.2943913339668012,0.23470563304798528,0.25077251508052806,0.20342461846585402,0.2974710897671481,0.22205241781664461,0.2671486287162665,0.23592753802707536,0.22866168936835474,0.231579716081028,0.20114351998038585,0.2647852269219698,0.2092336179779804,0.24082578799288074,0.2572981936460033,0.29737656059201695,0.24406515373994844,0.22811859955075478,0.24592518624704157,0.24334699555020695,0.2551821941130698,0.20467796991072415,0.22879414209399027,0.25813279983955256,0.2137924104874085,0.2808102361349037,0.23525148930848797,0.2182330573310926,0.2457075198717724,0.25772489373518925,0.2733041031650321,0.28226080460597963,0.20223619142927912,0.19199633498703755,0.24130201617192457,0.22571629406221583,0.21856958601749976,0.24048493491306022,0.2673014634212408,0.24590754475364696,0.2603595781791177,0.32756198933662956,0.18254654549730326,0.19052065574807467,0.208649235460969,0.18894852502973764,0.2680945220180877,0.2633279031818955,0.21745498276464104,0.24941427219424236,0.25146234357808345,0.2202601988749794,0.29845701907517297,0.2803189166385319,0.28333318685618075,0.21869513205792426,0.23477571920026022,0.22002383406812415,0.2605319147183022,0.25462309439200276,0.25532811554048035,0.2404428080679812,0.21515480839477213,0.25202479933525057,0.1962645477865701,0.21504441165537924,0.276401660325429,0.24709039455251672,0.19424848497715552
G31,0.3348183767772934,0.2553643455852991,0.2615988600156418,0.23260549870777275,0.3488915335503611,0.22917060821874208,0.2640499284756786,0.3150581290219181,0.2134828516964616,0.2724630240444327,0.24112894701417306,0.24384345650157524,0.3346238866761766,0.2082339404470535,0.20968463667999027,0.2984924029695418,0.18002269775783963,0.26416901530032055,0.3573081366402864,0.3359418265907289,0.3239710181876936,0.3047613735453717,0.3677843207111713,0.24669562771547124,0.21028056587223287,0.2148758665120849,0.336850435343706,0.23058989261988655,0.4143480139716614,0.2362022803421975,1.0000000000000002,0.22076389110028669,0.2228221228504738,0.2916569306459598,0.40330646693959193,0.2707194646335144,0.21767790244296778,0.1850238365285581,0.19474536679222756,0.2554690686939209,0.2714057928592295,0.347591543680227,0.3005644837519134,0.21708647701525688,0.38545524946245824,0.3339748796754663,0.3034850386917563,0.29452901350907557,0.24147471527812756,0.23426340868373585,0.40072793897622877,0.2337759324937506,0.4337722398713337,0.2977963414910436,0.2662711039510707,0.28740630671963113,0.3296622309951907,0.3735303835043781,0.18948010489214673,0.37774438840759245,0.30566604309976275,0.2503721508856271,0.3416304635579937,0.22471517869253846,0.3127949506881815,0.2629675319029867,0.2915918857030216,0.32675585218508224,0.26196984780486016,0.33136137014836203,0.20778913050865214,0.3428257659349189,0.31864398627371543,0.4015486308782444,0.22900969388960787,0.26051854865409085,0.25493346576574216,0.21951998247871593,0.22592924052895863,0.2662911068556845,0.25351607527751335,0.22625328430317979,0.2400498336349457,0.24522902732547108,0.3475471592314153,0.3017065476483393,0.23326709328276304,0.19796177184682054,0.24210841556172202,0.21059558337480336,0.18985051021421054,0.3060366379837201,0.22695567438531922,0.28567371017984583,0.2279197349293899,0.1885763393225224,0.2547422017738102,0.2949634683929083,0.24187190872950237,0.2017884681559252
G32,0.2282775501562077,0.25622902205543424,0.25590302504730705,0.24304114130019208,0.2317716046938666,0.18917115463520018,0.24155686517310548,0.1877154581406456,0.25299598005598506,0.2777829734732633,0.2787795205167327,0.23924607603816772,0.2827588756613151,0.1983486453901746,0.19510244911113891,0.2149250535316321,0.22803591641496734,0.23734651853250235,0.19107081566948694,0.20406612938425625,0.24985180536869206,0.20200931685693632,0.2766813631236937,0.2865293260525486,0.21049120884461875,0.23212391440300728,0.18821166569262562,0.23869066038317474,0.24807977943059395,0.2943913339668012,0.22076389110028669,1.0000000000000002,0.24217347458340985,0.211396440662384,0.21912892598004233,0.22033878125327463,0.23868487207822714,0.20885959034881985,0.22665043395296441,0.21384483416738054,0.223526381300612,0.21588929977527713,0.20845766102610472,0.24601451727195542,0.22273500788346265,0.2643683389616699,0.21558018662345024,0.23755113876264403,0.2336131255312338,0.21115147615155389,0.22208951245509082,0.18506537550758834,0.19983193745753602,0.20412668488570201,0.2327900235100956,0.23727856979860268,0.2642848861858102,0.2501359022919422,0.19971636736463919,0.2587777787516629,0.29382900022275116,0.2226016080066125,0.20155240197391108,0.2638853261340171,0.17850720002091303,0.20631026193846083,0.2178910209941322,0.20384977310490132,0.22324495993702803,0.27215073732197165,0.20161657456869375,0.28080584407017556,0.2910246248361536,0.18682530220509871,0.20898462712310817,0.1963438611428516,0.19537927085057044,0.18400380393406368,0.21682634204235685,0.20618827391648145,0.20309671697221354,0.25701577551242283,0.21665248277143465,0.22472392387245352,0.22741196433318872,0.2050457922837545,0.18728255532457644,0.2060392135085084,0.217271846465658,0.2034317762324401,0.23369150986360873,0.2624459137780726,0.21561705056927682,0.19222563571303022,0.20869464406442184,0.22990258499459185,0.2015620287440798,0.2288085486874825,0.27872793648352007,0.21756025234242146
G33,0.20937323376302902,0.20781447113587018,0.2270741478115297,0.18953065998319107,0.20962004184091884,0.23579313768035,0.18893436015314613,0.20903572036782433,0.260727712116419,0.20613569002734583,0.17350117990955313,0.16543513813375776,0.2264364300406996,0.21882111164948298,0.23701218429303833,0.2523569590267616,0.2639120007635549,0.21026329629267815,0.22758205391242564,0.25711507841566345,0.2035598116007302,0.21928103897542314,0.18348434389867482,0.22788815452227712,0.18709758010350613,0.20985179893989178,0.19486003622379466,0.19456930229151234,0.20260303432609356,0.23470563304798528,0.2228221228504738,0.24217347458340985,1.0000000000000002,0.2057913591484011,0.22319542426710892,0.20673079743990735,0.21684887068364164,0.21283004746701417,0.2465947681135079,0.2156814700090577,0.2251291721844837,0.20535684464269788,0.18320290180162285,0.22996442418012605,0.18225681411503233,0.1874716586461546,0.24551889848203073,0.21899090473981495,0.18855704956807687,0.20160793693555293,0.23331121522066336,0.2267914047070463,0.18652154513303726,0.27038585538312576,0.181417211455455,0.1883154307660945,0.19089381351232154,0.21722268963035218,0.2009119348574333,0.21735377985759674,0.18529301499112869,0.18165999753081566,0.2677425180636759,0.1950091998836879,0.2162484651934319,0.21739985918643434,0.20515673295388437,0.25322057556234057,0.20082237411230972,0.21287419474010755,0.2055892037480145,0.201067958127156,0.2550977521710599,0.213110509768446,0.21835272807570774,0.19507399187843172,0.24311801373053554,0.21783916777703244,0.22051889931832638,0.22811833675659032,0.2022287779747783,0.1909129450529464,0.2080345084026176,0.20020208505558162,0.1967474190727952,0.2260863598504543,0.217904894115977,0.23845747624306277,0.2433855794397855,0.2236303013806671,0.1629646689706442,0.2182579474220056,0.2039502562366676,0.24965021296176879,0.1854924474197206,0.20213110660545536,0.20326089936694394,0.2108030502428057,0.20188334362211557,0.20409409659842434
G34,0.3034405889845595,0.31811738238753534,0.27607191051007524,0.25596230795417335,0.23571118861792315,0.19554509380264182,0.2227063391554777,0.3348622584817109,0.23878463164805785,0.2877781798586793,0.2907750296241038,0.28518468183648293,0.3689386252459372,0.2760454295267298,0.27061628297000245,0.19908398126801824,0.2575907656489302,0.26239910268353717,0.2914050330459191,0.27184197807727584,0.4109782816227548,0.42308986325562414,0.3092268081696551,0.2715783004268772,0.2682525715130532,0.23014269206500768,0.37745455149817836,0.2219855683975927,0.4905528394873599,0.25077251508052806,0.2916569306459598,0.211396440662384,0.2057913591484011,1.0000000000000002,0.33238517623854813,0.41877137527666697,0.25580968088342565,0.2477503411544475,0.22693588513816546,0.24102534448848412,0.27092588351738733,0.27689357214416477,0.2725019608469773,0.2705793692822584,0.2764169236018337,0.21232375366544987,0.24219723936061244,0.34314380826655627,0.24012796232395192,0.22958408763290952,0.3142300396445695,0.23897247389859805,0.29370939534636725,0.2708478462931467,0.28611989066703775,0.3422407149609128,0.38356765262149,0.28700562378421235,0.26946542585153116,0.3070306867955512,0.4482707830507331,0.31044411411904993,0.30120380335509095,0.23285264234276434,0.2935547671694684,0.25343098418988474,0.2832144740893777,0.34019454644226643,0.2467933725384186,0.2763436459977161,0.19317594341142605,0.26291594536812013,0.2885564888605624,0.20905618428516956,0.2462087776381098,0.2754103424598448,0.2153467948579325,0.27358326395368593,0.31601818002948484,0.2679015160702367,0.18508430889099609,0.26812781832411925,0.26886501183290457,0.3267836385876926,0.3919494601452819,0.32679267616660046,0.36176219164080875,0.26387085429581797,0.23940722543661375,0.2702613601598166,0.28136926494981807,0.2407502634721088,0.26676236759790717,0.3046791549113946,0.27045652958647554,0.257059283130007,0.22416204613805607,0.2707559884853677,0.219373769144003,0.2045802785624913
G35,0.24751244199017847,0.2274066882712048,0.2557950924995201,0.206498546911524,0.3069283783916253,0.24067961036858576,0.22990907819286927,0.2599729862480286,0.24793623849809834,0.2585739925633814,0.2832706826509457,0.2755598096164226,0.2457217760115669,0.19627380443220965,0.20923865297844943,0.23007444351408524,0.2289916286166836,0.22122388460347042,0.2740050082159104,0.26887278411126275,0.3309826007001368,0.2463963891857091,0.2592748615309275,0.22590934281571304,0.2209639472255772,0.20830270930555767,0.3532763920201142,0.22902589227473152,0.3439147900091227,0.20342461846585402,0.40330646693959193,0.21912892598004233,0.22319542426710892,0.33238517623854813,1.0000000000000002,0.2168364212587468,0.23280720705745958,0.230299126846731,0.22076396121883643,0.2322269484808308,0.3302705469486728,0.30622735183222344,0.312697697601315,0.2532760434377663,0.29343446554070945,0.2160033862171227,0.22989336685027956,0.22259897689184366,0.22014105758145938,0.23008398537523386,0.2388040442455655,0.2143836423879908,0.28538147651591944,0.2679248228304644,0.23995994060874978,0.2663708038698965,0.25763051422025907,0.3575792765883795,0.2214061792154125,0.29059904444837736,0.3146206559779293,0.2701609650047057,0.25502450268824145,0.2228674605596395,0.24880052539111955,0.2602555503434648,0.26858733371658133,0.19036250508716748,0.24696248237618965,0.2345215561166135,0.24598401788132515,0.23056991848426825,0.2874834248828515,0.2627882853255259,0.18303381551384063,0.30847260706242596,0.17156914432734308,0.24445413673446992,0.277549967454378,0.2608913148570252,0.2463649178192736,0.23115392904880055,0.2559875728808156,0.25183164107700495,0.35004534432654516,0.27884099448253796,0.25071026530528356,0.2026421732640308,0.21179707564948316,0.19665002724696856,0.23338980061473122,0.3791177723923227,0.18649623439338694,0.25062287220578083,0.21843529741115172,0.1952004164594283,0.21502567480061907,0.21830254251109044,0.20651451718698158,0.19391085475832606
G36,0.23637202610821026,0.3178870687409779,0.2541942429991287,0.3008346706958321,0.25576438915301153,0.2211866647946096,0.24846299457020687,0.5557375423079506,0.23612827167685166,0.36090424477462557,0.25563790187053387,0.36539147764229835,0.5832890149600092,0.4237784071484222,0.2576299607567945,0.26771533469077075,0.3203915277415671,0.26141643938409503,0.5186404805519076,0.31483070280563163,0.38208390819032706,0.8240191281634085,0.38317373533309473,0.3653341606755229,0.20816239788685206,0.31077160328121,0.28778297013645926,0.2464602252158228,0.40214095261089633,0.2974710897671481,0.2707194646335144,0.22033878125327463,0.20673079743990735,0.41877137527666697,0.2168364212587468,1.0000000000000002,0.2538372819449248,0.3894548835921919,0.21573179373151058,0.253506175937448,0.2289144237173928,0.3139304604961077,0.25883084800775785,0.22524781234801955,0.3399979773634897,0.23264844793528605,0.39984765033025066,0.35542969398049684,0.37337802471691084,0.3288394188759492,0.3201299713143746,0.2429928107437355,0.3020385968332439,0.32423114591923696,0.29986963794193483,0.5046555380787545,0.41655027855891535,0.2925546740352838,0.22544785060527964,0.3052655587419553,0.4631186467225545,0.4128670603615231,0.351943308996054,0.33028701477668154,0.31499278066268166,0.3118273733470017,0.2513406143755861,0.23941671479999682,0.27821467939368594,0.34988091305274727,0.23321715878498062,0.26829210675185333,0.2898086203120417,0.24051593967027943,0.2723683868351352,0.28191922573395095,0.23357508397612226,0.36258647353969603,0.33426912855239266,0.349516828053556,0.24080397983679652,0.21487288513354816,0.25237018185066196,0.3324346273649501,0.6227568830969982,0.7040058703137515,0.731884541019227,0.4410789710534699,0.29160017772560065,0.35484475289801937,0.22858134350462883,0.23398858816769158,0.352542237564741,0.2925369629155401,0.2674936021660288,0.23472411938065274,0.20144699708872998,0.30668571834491953,0.21943077301239142,0.16908985305476312
G37,0.2452097072740125,0.20749786437429185,0.2606686348872457,0.3024087415616515,0.29677978204593547,0.212971102156776,0.27486952687685245,0.24696786412908736,0.19585880248896462,0.2103409171833374,0.2761093433622294,0.27203883193949413,0.2629852989919098,0.214543966475312,0.33519708336529985,0.23649679469996795,0.24022332845857627,0.22038061424640332,0.17779799967758786,0.24571494120294765,0.29211155589983834,0.21239639905289417,0.3138049951515269,0.226744330541941,0.23348717647153983,0.21036125260368096,0.2368628000509289,0.23045790297886287,0.2740239146188345,0.22205241781664461,0.21767790244296778,0.23868487207822714,0.21684887068364164,0.25580968088342565,0.23280720705745958,0.2538372819449248,1.0000000000000002,0.2167042535378532,0.34043165249665475,0.23475261609226325,0.21083571550900787,0.23210750468610827,0.24956960933288497,0.2647220605285767,0.255392461321487,0.2729754633102462,0.2312914022806913,0.2561219645798102,0.2361909883087632,0.21502821426166946,0.2308031805327262,0.18524766023806563,0.23263737845922464,0.24449060249523402,0.2680444458536372,0.2290872527732943,0.3241876976824705,0.23321527797802166,0.20775533113851577,0.2597545403494318,0.2328868812535098,0.253062116221613,0.20007342254852528,0.21550410695756425,0.31366976710938954,0.2888636042384678,0.23486988491471653,0.21109248542017384,0.19689873655355222,0.30611792603964616,0.20942182422943795,0.33515719463101046,0.2731432969760288,0.22111567488211953,0.19041030091204972,0.22133078998022337,0.21223444897152927,0.1939930644304131,0.2273128640053701,0.23333164614310226,0.3179558949558365,0.31177107350090105,0.34774035050642765,0.2509000443787135,0.198480800874115,0.2241163913605428,0.2484068873845698,0.22228355605919892,0.2825514900520768,0.18920988704912026,0.30004955770573877,0.22658815754399356,0.26241996826952607,0.22952481975910316,0.23472204420377457,0.1746400874222034,0.20054387879120086,0.23045213720899657,0.29225998456818625,0.18349200091369733
G38,0.2582651107040709,0.21401544396702163,0.21975219428558163,0.2704691504445706,0.26686413773194284,0.2123862194123774,0.2201138508814677,0.33053964416229914,0.20382516376069343,0.2521570033149627,0.25036790950523663,0.2811455734251241,0.34087214553901046,0.3428028699629668,0.297991142946312,0.20061978643575107,0.20632943867368608,0.30404944504728687,0.38281310171903066,0.2276011345877926,0.2430629808830855,0.3887969612980469,0.24420304390693567,0.21660776441240948,0.19360076565700898,0.3571228019673982,0.2539585216889322,0.24831509658088968,0.3376285805604149,0.2671486287162665,0.1850238365285581,0.20885959034881985,0.21283004746701417,0.2477503411544475,0.230299126846731,0.3894548835921919,0.2167042535378532,1.0000000000000002,0.27494342520693593,0.19670797113669466,0.22574990546971108,0.2625177010732281,0.2185248344287712,0.21452509913769036,0.2978243578198452,0.257334285683479,0.2718610226704641,0.29535090662630725,0.2731727312630237,0.2833282598010977,0.34349483277131637,0.22059928426008088,0.28383718845192685,0.26065192193960735,0.2607956845209889,0.43719319707415066,0.36449312729396005,0.2248324252979029,0.24477062748727504,0.220130586681785,0.331651128609526,0.2194627564640963,0.5099621095662802,0.22488288935789782,0.2547531167851684,0.2704856524422215,0.2554849276825224,0.19585170012474967,0.22996683497702433,0.2321383207441086,0.201615816892972,0.28183206703714886,0.23307421054768002,0.2134226627657476,0.25620480716291755,0.26556430022419647,0.20081945834512116,0.33786082727717576,0.18705248481885947,0.39229501784311477,0.23768623249081014,0.2877472666407659,0.20443637537743567,0.22087317664840003,0.2785118235354384,0.252574479166668,0.38147220717732944,0.24181585385892201,0.32489481122648856,0.1921505401963408,0.22290179486904163,0.21836377378606575,0.3624779962008333,0.25100108453216463,0.2635990219561678,0.2135884327735145,0.21046879958439715,0.2348264671433845,0.20988853284091874,0.2152901173134034
G39,0.28059935982197814,0.2380568796396413,0.21376100355206176,0.25712564076768823,0.32348057948364595,0.2338241307091602,0.24418980280873612,0.25517911221060474,0.19659631776958006,0.21854354904576115,0.2749511307590908,0.17827569770670218,0.20332084354271918,0.30084409524887873,0.2631794652147703,0.2595371478893861,0.22849724918876987,0.3393942046209493,0.2624079129229062,0.27909980009968055,0.18939956328020285,0.19593620376870116,0.2545045345884351,0.21014721258204314,0.21565657848523798,0.20356925941121617,0.21005096325567005,0.19910353174915343,0.24623280569389486,0.23592753802707536,0.19474536679222756,0.22665043395296441,0.2465947681135079,0.22693588513816546,0.22076396121883643,0.21573179373151058,0.34043165249665475,0.27494342520693593,1.0000000000000002,0.23247743725850725,0.23249346157392045,0.2370663653980353,0.23659366084072458,0.2223690934074188,0.2342082417260277,0.26438377915088196,0.19944089182666652,0.2818288804371425,0.33724400999143994,0.20670231998936048,0.23062742212006773,0.2035727880006292,0.23209563561587865,0.22357163719238612,0.24790352257968645,0.20207630163893828,0.1866869037686691,0.21806443329550337,0.1986424244879751,0.3308309850990371,0.22010657029911332,0.23850390452599446,0.22582425892573432,0.19013080393509468,0.2607161186284132,0.22681780641768623,0.2203760262571302,0.23991719056170877,0.2260440019644974,0.2644967398703645,0.20996800245668326,0.21424234034957312,0.22954192952138164,0.21250901632749788,0.20315414688768094,0.2549307063123259,0.18757628837146428,0.19156075470521602,0.20606442686770673,0.19506037116143268,0.30025815628419483,0.22471121470641506,0.41391742435718226,0.20348502006737168,0.18260422625058742,0.2599066859164055,0.19993291262091165,0.24987945041446952,0.2524105436832224,0.19226623495423562,0.2472109198176244,0.22488582383601216,0.18920273113954705,0.2126027479395843,0.17246038653022006,0.23352793418434514,0.3226974765413809,0.24234272659796918,0.2887437432495533,0.19941435166247412
G40,0.2757484490337703,0.19379435049020635,0.2209035353628702,0.2610976665580716,0.26238797773916783,0.23970886531376195,0.2139447385431388,0.2320468721519634,0.1916552931417119,0.2281328522753159,0.2760033641088748,0.21808776314781111,0.24117064736259014,0.26849258109423746,0.21897018976030608,0.24045942388959682,0.21919231925963412,0.24017724068927876,0.2249047219566803,0.27077539311195464,0.27875496943075945,0.2876068318136383,0.31584455215118185,0.22682179675423822,0.20174342983576507,0.2462553312552356,0.17364991214112968,0.19528283955623862,0.29540758384702315,0.22866168936835474,0.2554690686939209,0.21384483416738054,0.2156814700090577,0.24102534448848412,0.2322269484808308,0.253506175937448,0.23475261609226325,0.19670797113669466,0.23247743725850725,1.0000000000000002,0.2253729786387481,0.23148281906159487,0.3381182182573686,0.21158337796080615,0.30416348286371087,0.24555178569382213,0.23668132751339097,0.2177283161881707,0.1877519100684261,0.23644805784281228,0.2247054826577174,0.24902476105741456,0.3063687454171307,0.21612235887132117,0.19776014054960053,0.2221713139047219,0.22129676491311492,0.22785729203781668,0.19143153088757275,0.23743535980986022,0.2562903379536827,0.21545085803940475,0.2449001409285175,0.1840822255774028,0.23907933904494466,0.24907337241060956,0.20069932664093024,0.1997997773440332,0.23708910454332968,0.3838619050195915,0.20894104754847317,0.28845382626381294,0.21755654472485042,0.20915092841877678,0.2173182342333925,0.2371000988937014,0.206024054897827,0.24710389564706456,0.24509781305000253,0.22384164010891014,0.2413238143299058,0.20322223031085135,0.2117514655596921,0.32800245229977604,0.2554850217231835,0.2815691871895126,0.31363460163447954,0.24688223520814398,0.2372896907270915,0.236821012607704,0.2965614469334745,0.3415479695413811,0.1878669690681395,0.2752504204655848,0.20026135137224463,0.21331360560335144,0.22000130794317607,0.3119851241320682,0.23503072941928474,0.21729906710376445
